,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
872,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
207,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
845,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
371,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
961,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
905,0.4165524487484076,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
781,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
964,0.4165524487484076,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2079135836370795,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
571,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
931,0.4165524487484076,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
253,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
511,0.0221964378419868,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
869,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2079135836370795,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
175,0.3527906266790087,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
161,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
515,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
290,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
896,-0.1102126901844178,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
132,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
289,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
962,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
707,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
18,0.0264427287234378,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
527,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
825,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
784,-0.2327921091531446,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
226,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,0.4087015742726689
474,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
485,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
271,0.0221964378419868,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.1153902147399341
668,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
432,0.0221964378419868,-0.168964067619172,-0.0119021775844555,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
347,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,0.1153902147399341
789,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
193,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
897,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.4087015742726689
713,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
885,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2079135836370795,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
512,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.1145699955533733,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
618,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.0328318932945921,-0.1355161335516322,-0.0444825105145674,0.4087015742726689
887,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
50,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
756,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,-0.0958931246488419
760,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
118,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,0.1153902147399341
77,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.152156949302791,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
279,-0.1102126901844178,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
826,0.0221964378419868,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
504,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
295,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
237,-0.2327921091531446,0.0415283661414787,0.0206567916563938,0.1294419681955844,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,0.4087015742726689
138,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
473,0.0221964378419868,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
146,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
345,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
932,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
889,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.3418615561468183,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
562,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2079135836370795,-0.1145699955533733,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
549,0.0221964378419868,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
675,-0.1102126901844178,0.0415283661414787,-0.0119021775844555,-0.0179976131725481,-0.152156949302791,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
860,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
910,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.152156949302791,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
579,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
574,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
642,-0.4448116824239503,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.152156949302791,0.0235601131577185,-0.3355372674449877,0.0197191450804302,0.4087015742726689
467,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.3418615561468183,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
986,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,-0.1145699955533733,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
684,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,0.4087015742726689
233,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
38,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,0.0197191450804302,-0.0958931246488419
901,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
722,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
31,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
894,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
671,0.3563335887553527,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.4087015742726689
338,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
928,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
201,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
93,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.1145699955533733,0.1505318730778061,0.0197191450804302,-0.0958931246488419
745,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
533,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
517,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.3418615561468183,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
630,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
154,0.0221964378419868,0.0415283661414787,-0.0119021775844555,0.1294419681955844,0.3418615561468183,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.4087015742726689
378,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
74,-0.4448116824239503,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
683,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
466,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
70,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
401,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
363,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
243,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
367,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
440,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
597,0.0221964378419868,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.152156949302791,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
690,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
641,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
916,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.0976847246618406,0.0197191450804302,0.4087015742726689
849,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
140,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2079135836370795,-0.1145699955533733,-0.064991477236194,0.0197191450804302,0.4087015742726689
948,-0.4448116824239503,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
80,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
534,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
505,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
103,0.0221964378419868,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
822,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
699,-0.4448116824239503,0.0415283661414787,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,-0.1145699955533733,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
542,0.3563335887553527,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
119,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,0.1153902147399341
752,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,0.4087015742726689
181,0.3563335887553527,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.152156949302791,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
773,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
458,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
280,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.3355372674449877,0.0197191450804302,0.4087015742726689
402,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.3418615561468183,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
724,0.4165524487484076,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
591,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
769,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
325,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
168,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
128,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
299,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,0.4087015742726689
524,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
728,-0.2327921091531446,0.0415283661414787,-0.004525137531573,0.1294419681955844,-0.6007464840447101,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
111,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.1294419681955844,0.2079135836370795,-0.1145699955533733,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
792,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
314,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,-0.0958931246488419
984,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
406,-0.4448116824239503,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
744,0.3563335887553527,0.0141160706638427,-0.0119021775844555,0.0519093351604982,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
265,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
376,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
218,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
163,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
720,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,-0.0958931246488419
203,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
124,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
449,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.3355372674449877,0.0197191450804302,0.4087015742726689
862,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
240,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
427,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,0.4087015742726689
56,0.3527906266790087,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,-0.6007464840447101,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
277,0.3527906266790087,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
407,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
651,0.0221964378419868,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
771,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,0.1294419681955844,0.3418615561468183,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
608,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
47,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,-0.0444825105145674,0.1153902147399341
387,-0.4448116824239503,0.0141160706638427,-0.0119021775844555,0.0519093351604982,0.3418615561468183,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
519,0.0221964378419868,-0.168964067619172,-0.004525137531573,-0.0179976131725481,0.2079135836370795,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
104,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
598,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
481,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
891,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
216,0.3563335887553527,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
254,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
66,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
812,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
850,0.0221964378419868,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
142,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
